,col01,col02,col03,col04,col05,col06,col07,col08,col09,col10
19,0.07707507475717834,0.5194306935997917,0.4365988443483716,0.37069854608844954,0.5307834785894657,0.9536897955336675,0.28119016410986675,0.3243302277084764,0.36858677747458635,0.41307818036269406
20,0.8833858979883026,0.5273916461374112,0.8692321687736967,0.33710275251317623,0.39688967897856253,0.24301218754618015,0.4482670244834561,0.5223309539557277,0.7770254085027241,0.49100926182719407
21,0.7189542705827228,0.9432550853914647,0.8178976483247572,0.8586754669094643,0.4310636475814622,0.33005333358885314,0.6048382177997997,0.33241391053933567,0.018077058154121417,0.40937558854987377
22,0.14307951320534829,0.5786770126298811,0.8790524879053991,0.9904116648487068,0.7076459267844649,0.5232871471472385,0.11778827779794532,0.46804120441124175,0.31754746075134643,0.8087367880447045
23,0.7587760592367713,0.8909802417293292,0.4417718287263116,0.5227144354970789,0.010487883861774239,0.24907810989891443,0.6054785524081658,0.8185354653517478,0.5778911977057153,0.07458346702893992
24,0.01549333065381453,0.007813653625513561,0.5761586506601677,0.845445118850809,0.9347055045001511,0.042860873833103885,0.7348236603128229,0.1505000506640395,0.6822380420371172,0.8958351408717817
25,0.021020703745324165,0.22136777688109943,0.6827358138268277,0.25117699560427276,0.9117226994138852,0.8157673587156412,0.741440398843943,0.7248314518472198,0.5351385422416355,0.08704884417891434
26,0.9160707593042517,0.7496406909969922,0.4453519339768529,0.5694444004420589,0.9703416182803208,0.57329641255557,0.1217304754775802,0.3061670101517341,0.34334913799147226,0.851957595754771
27,0.4073974159750213,0.03715161256057675,0.877334458504407,0.33276133684076903,0.9082874941669263,0.4562942947478337,0.6394087865880288,0.46986739655666,0.3392847460934867,0.867610301229603
28,0.3652453110009779,0.7355834612259963,0.7485933029555049,0.9503290086702425,0.4799170679216871,0.09327229659694225,0.31702504707108814,0.5376585671768243,0.6076278792220976,0.521630860154016
29,0.8086021860260626,0.7208884382836026,0.08083485594803053,0.5321906018645743,0.8143160334387964,0.9883702375014882,0.9296651725870639,0.9759371872400621,0.7508971020760316,0.7573721777875453
30,0.07721143625784088,0.08456257966228387,0.8485622450018494,0.338551836954036,0.62707625453447,0.8943946425335871,0.3780986905675058,0.09538560534659013,0.34248499856393677,0.4693016954823872
31,0.7292371514587841,0.4045069025162994,0.5631223064929454,0.37538747366340586,0.11702106483827357,0.10938474906101792,0.16502873697113973,0.9261899771106853,0.8161076563307982,0.381154140594789
32,0.2391460481088098,0.47360383072738244,0.38132084839549985,0.33030888506698597,0.26657257395717904,0.06300403806449606,0.014637394659181013,0.9401429384795771,0.08930903684605007,0.08267053012670367
33,0.0139221716642568,0.2262536124429233,0.90046241390958,0.27328638405897543,0.6166961966512604,0.20358308264156244,0.22728156276959943,0.4234530456267408,0.5617906685527155,0.6718300897325239
34,0.9656425932999142,0.7548426231720373,0.51771511762926,0.6121485883356576,0.33163506086664907,0.6017578545097718,0.3744100965200393,0.7140373859102477,0.3776937445742927,0.6518517648143487
35,0.6444620680255946,0.6388409506315796,0.4584104023827451,0.5431164461346457,0.5585006825207964,0.7095900419078494,0.8512533768007458,0.841558737279869,0.6470842622669539,0.2946425676950152
36,0.27326294120836436,0.19962274669152624,0.22239362122151718,0.7446302349835799,0.37499433213366595,0.81205815995098,0.5414215701821296,0.5649398336095056,0.6225276575842044,0.9520238862472615
37,0.5214636395943671,0.05183903809787349,0.17753613460118967,0.05789008257147543,0.6060026791082519,0.3164679303412896,0.41502053012198215,0.7878497280632433,0.5355498322678159,0.04459763865917987
38,0.1458229152611228,0.9926675752592531,0.9006791933842605,0.7928802717500556,0.04505190116109692,0.7920019548907248,0.8285136127448429,0.38789592252407634,0.9967668238382092,0.9511467558605868
39,0.44133948409875456,0.5600687990503117,0.15727360004604407,0.9081522728511846,0.40391601070770655,0.07881347487276791,0.8584284130126809,0.4356526907921522,0.8595492143034011,0.0698445387486285
40,0.012043501483460783,0.657991649144701,0.4996585964167981,0.39368176973185653,0.5888135949564439,0.318448025983904,0.03431982902821851,0.42364413900478715,0.5482126317581871,0.2743407618607723
41,0.5700199237670674,0.2970558630116372,0.4253146777452853,0.24009260031893953,0.7859544446509238,0.0689196467061467,0.7027380173709952,0.3949742154568776,0.5918695696764524,0.6326110800759889
42,0.4048099936618764,0.22971358187109658,0.13955532965649275,0.31869473765794065,0.09691551740575222,0.847351148910832,0.6252776127073179,0.5917342657213279,0.5358300128646958,0.02064242139877548
43,0.20021885807825646,0.4092158453308381,0.7108088558952343,0.13038409762368297,0.13600369686775005,0.24515670671542067,0.38822433978020465,0.5488506447350303,0.5613539447917918,0.31467470827187916
44,0.500048357130392,0.24780556103414153,0.5383176232260064,0.5274806272785298,0.7016478152548762,0.5147561221484651,0.44188854987638226,0.30095559050800536,0.24459206146411316,0.7935848925667048
45,0.8576255466804432,0.8341787463493294,0.1729247829027708,0.29597078797924936,0.943665186018214,0.6225078356860423,0.8190726524873894,0.6161802657583255,0.7096231613793575,0.6825321846166209
46,0.35886910230524605,0.1813100041528396,0.4534337738425612,0.8700569968192189,0.3435767804134592,0.307379698896753,0.08495327113217188,0.8893851121837533,0.9187303987595334,0.7101906747026353
47,0.5118177007565374,0.5910224249525743,0.48099290348321544,0.5013886960381038,0.3543908882403042,0.00842068720411071,0.1501374993939315,0.8339985296965676,0.8839136732828684,0.6879780092729757
48,0.9807153205424993,0.6293190279245793,0.1955066912924599,0.6713788113792984,0.539020912716578,0.15921837212619938,0.3211132958530324,0.2667444479241561,0.921602585297753,0.956986623211713
49,0.057576660514255695,0.6181393286237182,0.6003642370594203,0.8131605581925451,0.9030465281934361,0.9548235504016123,0.23747418750075067,0.9413067029268276,0.9780299613533399,0.6746934661031107
50,0.1305969600039375,0.6732544192451315,0.5045838341530532,0.9950214685895695,0.4790604900370362,0.7729219884938242,0.7143836873750398,0.17367332553628811,0.9457643551652013,0.8832124628996628
51,0.316267988008212,0.6899891685104069,0.2526491351349065,0.09642128864635036,0.656620440962568,0.20043702495252036,0.6141917783998733,0.6955030191890565,0.9566241525628031,0.40024384739118624
52,0.4576725354305623,0.9182571459564952,0.2559819811098931,0.43308880307649933,0.9643730980369952,0.31376759935133836,0.2786881866497801,0.5204926399560145,0.44038395460745206,0.6433617449711513
53,0.06335451455157581,0.18280376636578244,0.6881011450961037,0.6959958878753423,0.426813899994517,0.5794320210355166,0.09436878175485308,0.17085620465510998,0.6910487991214814,0.31962229467246084
54,0.34940894379400667,0.7899488413304425,0.516931090952599,0.34640865245910235,0.17130012064155486,0.727769621847839,0.003360716393926322,0.1717606299752914,0.5959739433006104,0.28365607972461504
55,0.08057003577293598,0.6651013377735924,0.443605055419412,0.10099313957555656,0.156147547941628,0.520013105478839,0.31352748233436145,0.26886313071342693,0.2711126501533754,0.033379786171218506
56,0.291848360475344,0.8599126013184296,0.7087362721756383,0.3457169602986474,0.1698582024284615,0.2711095889443075,0.8532926433749772,0.29767590450515546,0.65368393603043,0.48989875232862035
57,0.11219833258173606,0.408865824514421,0.022126345424867244,0.19981849017277198,0.2840861343186917,0.7373798051567236,0.34191963128800584,0.27385442784645186,0.054060743423472224,0.6592154339422005
58,0.8129050742168799,0.8319656864360522,0.2918488980901234,0.29066334043687914,0.23711477494652444,0.44046619769790707,0.9609632139460044,0.8233745142892865,0.16501370091879763,0.23529012060205645
59,0.26505438688944194,0.013806657790580323,0.42785915506379135,0.2725181340632885,0.28564683856270046,0.7868848922483401,0.12177460572128018,0.7101049322215606,0.7115696392098814,0.8068503386737946
60,0.4308655070005062,0.153852232065386,0.4903364830942797,0.5260583171747666,0.4524736121205073,0.7211866838539729,0.23010332151658153,0.09360993127272021,0.8899862973021019,0.050605195525949775
61,0.22776016304042224,0.8551631415778174,0.18213224239912418,0.4276638669887657,0.17479922032999307,0.860186633744211,0.9375184945190046,0.2653700183223303,0.817490368697851,0.8616076652523342
62,0.833371088996243,0.2593819069212102,0.07703823455675518,0.4958197257335196,0.9936917718521655,0.4568942712038738,0.767963098053853,0.7824751463865695,0.8787857283449015,0.8084262760189942
63,0.41978939392887404,0.8473323223864272,0.20535149356237536,0.5881014802548888,0.2601215734505693,0.5350191571379941,0.8581416079787776,0.14035535171964475,0.7337383258591078,0.5046361566257597
64,0.9143234690519699,0.08930050296615422,0.6934958954911036,0.6484121430166772,0.2572547245892204,0.3161617104268175,0.9709432658193969,0.7961457811492935,0.3375270688021591,0.4401084170918117
65,0.7651053475951244,0.18814667401025487,0.013654582796232773,0.25243306820924394,0.7350181255998129,0.12440026364999601,0.3341620595760041,0.6216240238233267,0.09930598310230876,0.5596012843316135
66,0.5034220700951522,0.9755191820433803,0.17491581395892175,0.713692998560242,0.4287532396620354,0.5519523571643508,0.7046895344314342,0.6386422353462022,0.4195544386655877,0.1924229299874607
67,0.8538412239345019,0.9067139219970572,0.17778050095772047,0.4815140353110058,0.033212516085933896,0.14093180637109115,0.9759690741728207,0.07319466654137174,0.9555739717600119,0.5129661358998967
68,0.8564353363666795,0.7279123782742463,0.27103691531135676,0.19385781860306806,0.9670314017354443,0.36890113369371624,0.966007108205585,0.36981381396585433,0.27272234135241535,0.2961270779975701
69,0.4932918559039631,0.09971120225158214,0.41078607360881303,0.6337919370568027,0.02316308397334832,0.6996385268346996,0.6773154275784895,0.23725061571918382,0.2228434629978836,0.15282362915481051
70,0.35988133090680896,0.5198041703137951,0.21121720372373565,0.29158849942001086,0.038192204983667266,0.12490307501263709,0.7458895276916315,0.8370615609352158,0.03716448178339693,0.7023098386499167
71,0.9487746922776644,0.7837933130364146,0.13468119156308078,0.46518232158874195,0.19384550633067765,0.5895344263585582,0.2179975815895877,0.3077525443134833,1.910529913939918e-05,0.34900533023901836
72,0.4020511342971804,0.9767319580714784,0.8672237502719361,0.7500620884744998,0.26649485422963803,0.04732836184045963,0.7286999348183032,0.8995141408499483,0.5447068441216375,0.3842604749938068
73,0.9972410929220996,0.7861191725498323,0.7225316562252303,0.7675949392268716,0.030854479978081994,0.5498502048349864,0.8146590005346177,0.9894972752762479,0.1266964528236082,0.012844176625009474
74,0.5892941591320657,0.5124105711222775,0.07466731349191202,0.019531485000395143,0.03257221900245777,0.38344168834974535,0.6179450809775646,0.49547551561745884,0.14478551235033377,0.38006641137101194
75,0.14925854294091911,0.9550117763588629,0.9369349472731331,0.9552463473722884,0.018469405923756566,0.9175190583798003,0.10627244253057966,0.8851553591468941,0.35481432536574986,0.18255531909966194
76,0.08184358468767206,0.8961208994157978,0.15594476212905772,0.026756726353731275,0.7708574974571192,0.4762282179678776,0.31850816808437965,0.1992480436425378,0.5424847713991984,0.2575640761478257
77,0.6656227824472535,0.2931909177231935,0.23910528940300801,0.6380790125375843,0.11209149348180725,0.36380938717185785,0.917853910050924,0.09394353616147455,0.7447868894700802,0.32966052351237507
78,0.31608745281129536,0.08222728303475257,0.012851495577511862,0.8357034189201585,0.47536380200926165,0.6629201977918525,0.9935135335103821,0.6963427771295242,0.10138651076549265,0.22500728907846912
79,0.17919001828218384,0.9063140082986713,0.9120322095354508,0.6350374154520303,0.7776332881713182,0.6098740364786871,0.4435508972300468,0.6403441184301184,0.8080308528810729,0.035929856632316626
80,0.44907474553786586,0.9824022472142988,0.9699148741035507,0.15293600300676624,0.22131985704251922,0.683805463617113,0.7852286684577868,0.18917498441379998,0.08040255149680287,0.9885823236338412
81,0.8823834306344116,0.3182343446774888,0.9377180192314034,0.2788749450198241,0.8198851698188696,0.41519041906086285,0.7996411990852236,0.8265217972428965,0.6995189248706265,0.8740541672185159
82,0.23535092719197503,0.6051401431351293,0.13761371920004484,0.9950345963308899,0.814459729084194,0.12447311198270505,0.3043632647859664,0.2594458746239475,0.32949908839028463,0.2184219371096453
83,0.18355422787203246,0.17742270831173224,0.9413421632296091,0.6058841148354703,0.8907151371295033,0.5897484177973991,0.7062609725433496,0.44062737724357326,0.670054303664442,0.257221246739905
84,0.7859462561867118,0.5626028473973405,0.7394264886981468,0.4563136810897864,0.46902527073598665,0.9618359405360928,0.21566023655857447,0.24933837253228308,0.6401509951533669,0.7364194323307641
85,0.33301759930417574,0.213299279425903,0.3835754819661966,0.8620560785189638,0.8959133570036477,0.019707947736965825,0.3440755859584629,0.3603367360102657,0.4226584797601173,0.046400056342254525
86,0.026528965475661637,0.811577173690563,0.131559354104841,0.26798638768678873,0.7706754888593426,0.027429902177383725,0.6702203607680689,0.9312852575998112,0.32309810868061406,0.7621947761865971
87,0.023673736435305015,0.43917330128618515,0.0446227729256331,0.47617543508628235,0.2936268183053329,0.32749575070710035,0.9784328567233508,0.7148912782835471,0.0550757869080456,0.8451725996878342
88,0.09083999070481419,0.13369673442026986,0.93491697397678,0.962272639988647,0.6600572848259987,0.8568512369540469,0.7079860338655939,0.7282003947670868,0.1200445331844936,0.23881047282389845
89,0.004834700764149602,0.25180274330626184,0.03246980313075398,0.7625277366871077,0.8407087151363376,0.9075871241766222,0.8205336924050449,0.7063557852083481,0.4185582119204937,0.17181422389831713
90,0.9924721144309089,0.06426657263338942,0.5930496837978323,0.563574140355475,0.8022047743693544,0.5197767643558259,0.22735483938858236,0.5997574427233305,0.3911701901642889,0.3466009551348318
91,0.6819644141642163,0.13588841168513444,0.6780481517201599,0.5695425269164146,0.1839875062207973,0.41571558145113485,0.2862600282384151,0.9898580871058488,0.078239484675104,0.15253351978817364
92,0.3303464842060372,0.4354878068221464,0.17774519011723722,0.793003965610197,0.9778582090836471,0.17343272260553355,0.04346006120798618,0.6489378463368888,0.03743374767570684,0.2768675891669732
93,0.3377769666158259,0.3996717846138157,0.6557513412301756,0.9890031411982699,0.20435643142342774,0.5813333382694541,0.8949624055140831,0.7780254915922544,0.46429735309408426,0.5661125471432933
94,0.2715925684282289,0.7807310516896222,0.17401925452438083,0.15731162583060732,0.4400790315665597,0.0799651338582914,0.546291857990359,0.8833259937347413,0.2330538825178745,0.592120500581982
95,0.4870527972096147,0.8864831901860102,0.1146175698303773,0.8304991389114348,0.8889839149124004,0.9199719958749796,0.8077332265112678,0.288306315395617,0.7615448763619218,0.5307238668480074
96,0.6986465742157205,0.598610734018563,0.4846734224505268,0.5706584886005788,0.7024264518635832,0.7056844878480891,0.8996391515560855,0.35599220141620325,0.24743786059567308,0.9638303037798808
97,0.988471775884704,0.4382448718502856,0.7556295247716062,0.2832278570031499,0.8483402104737792,0.7634209099295124,0.029867876319427444,0.5218393265498928,0.36513398398168595,0.07151632481464953
98,0.12953490382419497,0.6595210050048664,0.08921462896505772,0.7710666934652911,0.09465272826890381,0.2714758069989449,0.41284064863175385,0.47324539068299154,0.15295508319668194,0.39991542078130626
99,0.7223601765658123,0.2030133757656396,0.06560097976210266,0.3951375102912619,0.4774609130919977,0.2497810823409189,0.5449140896257482,0.5367263464157411,0.783355673570563,0.8270494895443761
